module	plot	format	source	copied_path	size_bytes
de	pca_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/pca_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.pca_plot.pdf	6821
de	pca_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/pca_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.pca_plot.png	44283
de	ma_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/ma_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.ma_plot.pdf	329648
de	ma_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/ma_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.ma_plot.png	188730
de	volcano_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/volcano_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.volcano_plot.pdf	258649
de	volcano_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/volcano_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.volcano_plot.png	98238
de	deg_counts_barplot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/deg_counts_barplot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.deg_counts_barplot.pdf	4774
de	deg_counts_barplot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/deg_counts_barplot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.deg_counts_barplot.png	27517
de	heatmap	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/heatmap.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.heatmap.pdf	14061
de	heatmap	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/heatmap.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.heatmap.png	89906
de	sample_correlation_heatmap	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/sample_correlation_heatmap.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.sample_correlation_heatmap.pdf	9975
de	sample_correlation_heatmap	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/sample_correlation_heatmap.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.sample_correlation_heatmap.png	184246
de	expression_distribution	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/expression_distribution.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.expression_distribution.pdf	219326
de	expression_distribution	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/expression_distribution.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.expression_distribution.png	113008
de	normalized_count_distribution	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/normalized_count_distribution.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.normalized_count_distribution.pdf	68093
de	normalized_count_distribution	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/normalized_count_distribution.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.normalized_count_distribution.png	88609
de	top_genes_expression	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/top_genes_expression.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.top_genes_expression.pdf	24790
de	top_genes_expression	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/top_genes_expression.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.top_genes_expression.png	160528
enrichment	dotplot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/dotplot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/enrichment.dotplot.pdf	8942
enrichment	dotplot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/dotplot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/enrichment.dotplot.png	233756
enrichment	dotplot_original	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/dotplot.original.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/enrichment.dotplot_original.pdf	8731
enrichment	dotplot_original	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/dotplot.original.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/enrichment.dotplot_original.png	248939
enrichment	ora_barplot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/ora_barplot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/enrichment.ora_barplot.pdf	7166
enrichment	ora_barplot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/ora_barplot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/enrichment.ora_barplot.png	261122
enrichment	gsea_nes_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/gsea_nes_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/enrichment.gsea_nes_plot.pdf	7414
enrichment	gsea_nes_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/gsea_nes_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/enrichment.gsea_nes_plot.png	295584
enrichment	gsea_enrichment_curves	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/gsea_enrichment_curves.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/enrichment.gsea_enrichment_curves.pdf	172412
enrichment	gsea_enrichment_curves	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/enrichment/03_results/enrichment/gsea_enrichment_curves.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/enrichment.gsea_enrichment_curves.png	276204
