module	plot	format	source	copied_path	size_bytes
de	pca_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/pca_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.pca_plot.pdf	6802
de	pca_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/pca_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.pca_plot.png	44330
de	ma_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/ma_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.ma_plot.pdf	329735
de	ma_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/ma_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.ma_plot.png	188896
de	volcano_plot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/volcano_plot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.volcano_plot.pdf	258712
de	volcano_plot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/volcano_plot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.volcano_plot.png	98323
de	deg_counts_barplot	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/deg_counts_barplot.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.deg_counts_barplot.pdf	4773
de	deg_counts_barplot	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/deg_counts_barplot.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.deg_counts_barplot.png	28120
de	heatmap	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/heatmap.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.heatmap.pdf	14067
de	heatmap	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/heatmap.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.heatmap.png	89994
de	sample_correlation_heatmap	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/sample_correlation_heatmap.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.sample_correlation_heatmap.pdf	10003
de	sample_correlation_heatmap	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/sample_correlation_heatmap.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.sample_correlation_heatmap.png	185166
de	expression_distribution	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/expression_distribution.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.expression_distribution.pdf	219427
de	expression_distribution	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/expression_distribution.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.expression_distribution.png	112904
de	normalized_count_distribution	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/normalized_count_distribution.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.normalized_count_distribution.pdf	68066
de	normalized_count_distribution	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/normalized_count_distribution.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.normalized_count_distribution.png	88554
de	top_genes_expression	pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/top_genes_expression.pdf	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/pdf/de.top_genes_expression.pdf	24755
de	top_genes_expression	png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/de/03_results/plots/top_genes_expression.png	/home/kyhan/test/rna-seq/yeast-standard-out/03_results/plots/png/de.top_genes_expression.png	161258
